date,00DS30,00DSEX,BATBC,BBSCABLES,BEACONPHAR,BEXIMCO,BRACBANK,BSC,BSCCL,BSRMLTD,BXPHARMA,CITYBANK,DELTALIFE,FORTUNE,GP,GPHISPAT,IDLC,IFIC,ISLAMIBANK,LHBL,MPETROLEUM,OLYMPIC,ORIONPHARM,POWERGRID,RENATA,ROBI,SEAPEARL,SOUTHEASTB,SQURPHARMA,TITASGAS,UNIQUEHRL,UPGDCL
2023-09-20,1974.0699835016683,5825.175178843754,444.7776480717723,45.53595146698612,,94.63446886728586,29.44033432951513,163.4375790060675,,80.90789037722986,118.03225593177446,18.38206005739711,104.04657975354596,,246.9945681816896,39.106661988056814,38.24044718000863,8.478876389994745,33.607489259772734,59.83632998955933,197.60500745732324,101.97120068824543,75.23530130772116,,1148.3075538085263,26.83039732845666,561.6303931181137,12.491798425578692,204.94568552657432,,61.19096752972974,222.4358508479114
2023-09-21,1972.6488344978488,5823.6785205055985,444.3794557168723,45.524179473949935,345.6815436528693,94.5611892842885,29.393522524575253,163.6903713110815,225.11551132738734,80.85445789685524,117.86617346876085,18.36416699668814,103.80897845760711,64.107701465133,246.8084473087999,39.08938142343058,38.18109594787441,8.465383156333973,33.60948561876175,59.802003401518796,197.57416680026756,101.87031818966216,75.1456242342117,,1147.868591416203,26.81153051988816,565.2207011781254,12.483991711593298,204.9508023418042,,61.276009438604234,
2023-09-24,1971.3892073219117,5822.818906054753,444.0188649099227,45.50491219213715,,94.4218113314195,29.342805043283658,163.9187233023884,225.12459863971918,80.815993727352,117.6574564495062,18.344776288923118,103.654948724764,,246.62952948489752,39.03770089420198,38.13362718255466,8.447512121416064,33.617778514259165,59.74339957346108,197.58687174363948,101.71506075091762,75.13701371524759,46.97683526892295,1147.5012296131567,26.78381126716364,568.7077618349871,12.477415509484974,204.90397196400193,45.0295230831382,61.30017363539051,222.36853813210885
2023-09-25,1970.2381999553363,5820.7506078133965,443.54732900473357,45.489838505580316,346.0294469143617,94.36397783100189,29.29867813629551,164.1567787232422,,,117.45447815395312,18.32404559439359,103.51735883310488,64.02449580649308,246.44236835133307,39.018553906023214,38.0724016323925,8.434248425501854,33.619010002532434,59.69683047660309,197.5884870978045,101.61108591758429,75.136942833366,,,26.765144514081317,572.0236828243288,12.470873413490041,204.85939990690483,45.043825511140724,61.35671305095893,222.2751808039871
2023-09-26,1968.8840221554794,5819.661874674625,443.1862762892943,45.44510275751971,,94.22614353772245,29.251394534422474,164.39511408729325,,,117.38097052287699,18.30449594080522,103.33252761576453,63.95097317586986,246.19853694032895,,38.0259220226849,8.418745859740751,33.62537694030502,59.67173931796982,197.60743497846946,101.47199283688492,75.0831322099867,,1147.1649462205467,26.753994153559347,575.929567858371,12.461686979275926,204.83918974929315,,61.420512619382166,222.21995609102504
2023-09-27,1968.0749107813492,5818.3478701099975,442.8438569097033,45.419514202278066,346.0897781381275,94.09208475280808,29.201282301528675,164.766561908759,225.13452095217085,,117.23229576590573,18.28484068788158,103.19083930999172,,245.98886773489346,38.97514394143812,37.97295137052809,8.40241656710303,33.62811297415978,59.61916040496074,197.5914418252505,101.34122170094682,75.12279546211548,,1146.7339615745345,26.732866222153202,579.5672429380373,12.45431236225273,204.85281966038968,,61.47201764683833,222.14669244894716
2023-10-01,1967.1097191751182,5815.802095000736,442.4526149035638,45.419257222891176,346.2960343957598,94.00779493469368,29.15745736823124,165.04574353549256,225.24690973779514,,117.04203049896412,18.260416942874954,103.01670307861993,63.87864153987834,245.7967427019905,38.967887892641045,37.91390912352379,8.387843357905481,33.625577329220945,59.600308567065454,197.62371467773576,101.25104119094313,75.07648257167365,46.94456145103828,1146.1395787618058,26.718922561767755,583.548111318303,12.446372659551956,204.8299408744974,,61.51455073950311,222.07064745106632
2023-10-02,1966.0056768932202,5814.14007266045,442.06821921413655,45.398049238789945,346.81715851318154,93.85477352969008,29.114595924544272,165.6024757826617,225.2341801628855,80.75442102994535,116.88407557518407,18.242239128442044,102.860250014218,,245.5648886297238,,37.87066854885792,8.376284294942478,33.62458877152005,59.57158946670504,197.61241792333092,101.14666070444738,75.00601567079103,,1145.6895146959966,26.709930850448263,586.9761028895393,12.43997479763059,204.78496439488748,,61.53259437659417,221.9844810137814
2023-10-03,1965.0241856982834,5811.009564808293,441.6395539854,45.391458503417255,347.0003404277995,93.71166949291103,29.07619111554937,165.86200494103997,225.2640584360511,80.69654541178399,116.76196275105652,18.220137876847158,102.60822932023613,63.79543354815257,245.42267012914647,38.92047368200155,37.82531098895047,8.363603143081631,33.62183533891372,59.530465828094634,197.57220101204265,101.05525383183162,74.90686037918832,,,26.705670777912,590.7092945727147,12.43172020721634,204.7804940570355,,61.57499158684337,
2023-10-04,1963.7016424498431,5809.3831996562185,441.22864515233374,45.336317355018444,,93.58693008726321,29.02766834275929,166.34163479109515,,80.59845779465232,116.60029749770146,18.198905418954052,102.47358258273762,63.69037400724711,245.24608861383652,38.874374881502064,37.7848407173115,8.350222425114673,33.62280292070516,59.51317294931031,197.59332209110983,100.92201493735516,74.86812085989888,46.91728327622707,1145.316856015334,26.696021901336614,593.8864781521027,12.427111335793885,204.7561170340442,,61.634111999331076,221.8802591085644
2023-10-05,1962.1835585609485,5806.738465844947,440.70883724892735,45.29510478749915,,93.43693536582165,28.98510386525659,166.76896727956844,225.34871007949832,80.51782522533362,116.49121006409251,18.178355218071445,102.31589807149344,63.6183354312848,245.03654749939335,38.86841712226988,37.75312322930737,8.333488124083894,33.64017561540281,59.51131701237335,197.58873795737009,100.82683573575669,74.747998052156,,1145.0269109348467,,597.6591949032938,,204.698011177465,45.078592219716526,61.6774263817204,221.84149795337296
2023-10-08,1960.6661135505794,5805.35064591381,440.31522932610886,45.268801070380036,,93.36272443346934,28.93728143529997,166.97311487661136,225.3270917985039,80.44439649104308,116.36123219883156,18.15944007775283,102.11664841080116,63.57657370215873,244.81836743750367,38.82925662989331,37.72562323930653,,33.64060990279941,59.49333211146318,197.61146474674482,100.69759804204763,74.74873718131455,46.85715861010556,1144.5002741034084,26.68872835284223,601.1759852702397,12.417415433247658,204.6635921321324,45.10324515367288,61.721031642232425,221.7364631451839
2023-10-09,1959.8747470811597,5803.526920647165,439.8945199210459,,,93.25076773696198,28.898987474957057,167.35087696042956,225.44052682088633,,116.16217898503974,18.130602158923715,101.90886212971886,,244.63362040686425,,,8.313364866317261,,59.49901918924901,197.6223109277409,100.58853468843652,74.75062036371233,46.821156695812604,1144.0447928079989,26.665504874257522,604.9078811733075,,204.6221313638636,,61.76183516377883,221.6173509085425
2023-10-10,1958.4784612163253,5802.389137313566,439.583991182981,,347.572368476093,93.12954589896388,28.859409859764146,167.68125046503008,225.4619356093747,,115.99142985280159,18.114308571884372,101.72094564627886,63.50434806350983,244.44834755560782,38.811951409418505,37.686009292039756,8.302176569024796,,59.468221081721175,197.6509387503238,100.48828046010635,74.71387067845413,46.78957712200892,1143.6074103926123,26.640192115368716,608.9942231368799,,204.60738275779596,,61.8314222024651,
2023-10-11,1957.2691652205833,5800.452760088603,439.16580218239585,,,92.98642851614794,28.812293458233924,167.9606865622862,225.59103573738426,80.34588417902702,115.86223627270506,18.09780402043125,101.56237420209001,63.44138087881157,244.2241684714904,38.774990326269844,,8.287853704190614,33.64736762193971,59.4256487800075,197.6215355642488,100.33100383323963,74.69875494422237,,1143.2917491114138,,613.2887494656104,12.409052205322869,204.5864286521292,,61.85317987547749,221.56375202982508
2023-10-12,1955.7155080175587,5797.742778747521,438.7298588036393,45.21914950801304,,92.87904676953696,28.772128129544004,168.3670685022722,225.70177482824445,,115.75261600955585,18.081327566577027,101.37443883163209,63.384843815177106,244.01310808597003,38.73046847488114,,8.273406880455498,33.66228209295061,59.3990635293153,197.6181983567866,100.20776879026042,74.66103882143443,46.76832821316149,1142.9875600060977,26.62094692153203,616.7588441110124,12.40250151233644,204.559735613644,45.12022172167447,61.88943992774742,221.4680198496314
2023-10-15,1954.4578871525764,5795.234882246289,438.3810618435032,45.182091472010725,,92.74968461498406,28.731946508232337,168.72850379099773,,80.26998115649474,115.55335625211536,18.06634102252971,101.26007568171929,,243.86312430256774,38.715816476368026,,8.259313640001942,33.66558594336352,59.336754116425304,197.5926536283072,100.14187500026104,74.63396599646471,46.72800300652567,1142.6786950930332,26.599832256100168,620.5486432322333,12.396058359016818,204.51823383936917,,61.84941570372727,221.36194148537425
2023-10-16,1953.2128821668546,5792.723720048694,437.92034047564744,,347.79311778295056,92.6321781968199,28.684837804862514,169.00622923689912,225.75977570229935,80.23214306270268,115.43628347806512,18.05512750696725,101.17511154852646,63.28903270164124,243.66716659832252,38.68742609472979,37.643077042103364,8.2445637184675,33.66448170609064,59.2790998241342,197.56872313139738,100.02570199732395,74.59871006074282,46.70917909318009,1142.1703525210926,26.58007971551657,624.7235493974126,12.387353996944544,204.51276330262058,45.12406836384909,61.91558371421805,
2023-10-17,1952.0623178126532,5790.922433138657,437.5142198820525,45.146326376445735,347.9075391919881,92.55081934000884,28.637939819314976,169.3198212197689,225.78117820435367,80.16014004926814,115.28079050419862,18.04128463583989,100.96432959820805,63.255416935445965,243.46125643717605,38.64526939338756,,8.227285431326141,33.674599997643824,59.27044265403489,197.59451877057674,99.90823965459724,74.51350379969246,46.65676270514624,1141.858001990036,26.55444849749461,628.5340369500267,12.379722393364828,204.5050315612441,45.16213252913013,61.93892792799098,
2023-10-18,1950.6621870022561,5787.685339448249,437.0950036951405,45.118731659924336,,,28.58786556473995,169.75518960985232,225.79894431164158,80.1024157433634,115.13353833428933,18.028487587060155,100.83620221282936,,243.23517652791435,38.623412514665105,,8.210442054812106,,59.25254959982926,197.64963038407072,99.77958845743899,74.51932275357788,46.6268501254516,1141.5823307995036,26.523411291279498,632.5693990104405,12.373613469436373,204.43749091489414,45.209808965500436,61.95627012036201,221.28002002312587
2023-10-19,1949.3526046348602,5785.044165018654,436.7037909146562,45.09237047309702,348.22554382673206,92.39161069507432,28.547932477090914,170.00764365106355,225.79569226754322,80.03371494313211,114.9977389338153,18.009772400514613,100.71748214258474,63.14750941458106,242.98256467488773,38.59111417559951,37.59171931505463,8.198104440056483,,59.224573866743256,197.6501603928272,99.65923055783196,74.46205467986509,46.59015097538211,1141.1668796193433,26.51599687542083,636.7721838180338,12.364809487524305,204.42819237185498,,62.00573048082146,221.21628271322936
2023-10-22,1947.988721486348,5782.644807413603,436.40189195826287,,,92.31634418706764,28.501375241327757,170.464086181072,225.866663459785,79.97193419312941,114.79711422051936,17.99890953403472,100.53847453847908,63.058871145747986,242.81161769402175,38.561745783441744,37.54143704945828,8.185172338809652,33.673733548732194,59.19771963232978,197.65552436978143,99.53138791346039,74.49593093422435,46.55129091543369,1140.7172650632874,26.498557815778582,640.4242897770051,12.357279640096138,204.41403740243325,,61.99871961992139,221.14303428801884
2023-10-23,1946.5405212345236,5780.28218761914,436.02883226202687,45.076229812833795,348.4049036062301,92.20286019185458,28.44734004936451,170.68533631663084,225.98747385887563,79.9075278547594,114.66900408841664,17.981705918079292,100.30251270533904,,242.60274727665126,38.52493421590227,,8.173126652044134,,59.185752825211324,197.6418724588818,99.41626219666556,74.44567080350318,46.5062378457516,1140.4393614208968,26.486360369400437,645.2049425217582,12.349195917690773,204.39301052075345,,,221.1014941752624
2023-10-25,1945.0556400736,5777.915198140619,435.6745446610813,45.05782905456084,348.4985708287207,92.09753621283149,28.402067721687445,170.9254171335607,226.09393150083469,79.83428575625872,114.60364201617345,17.962061723902966,100.24526252476174,62.9891476432588,242.41101177358843,38.489519863534326,37.50002101589891,8.158639406156654,33.68499092497219,59.12559877784392,197.62310728995678,99.30037212810704,74.4971212004233,,,26.478674602791667,648.7170932292004,12.338869975663837,204.32033962709937,45.242094536958774,62.02638531984871,220.9976733426914
2023-10-26,1943.664426738267,5776.025773316321,435.28892604247864,,,92.02436230326427,28.349910573716805,171.39447255066565,226.1244249767952,79.77695879751768,114.43663944875766,17.939162672070545,100.07039423078227,62.920695478536494,242.21712151454201,38.46370627518218,,8.143349416079,33.68912485791308,59.07839951775741,197.63252275454127,99.16961173896054,74.40553106520466,46.45456199399433,1140.0657565793915,26.470772268622486,652.384929963367,12.332874262813077,204.2855752223424,45.267628144688715,62.006888667986985,220.95146515986923
2023-10-29,1942.4647959456604,5773.955387764801,434.89644491092946,45.026344625685255,349.04302278055695,91.96518401262705,28.304863149869327,171.73464481695666,226.08957530808178,79.75418463148104,114.28075582422635,17.926292068745756,100.01935436395836,,242.04156425428135,38.41528655105019,37.444577124193565,8.128377850026276,33.69312907279797,59.06866184899154,197.66597050347502,99.09384572272565,74.35795764905319,46.397725281513196,,26.460032266041257,656.2400251939613,12.325679276116528,204.26670298384224,,62.0082653653207,220.84192650354825
2023-10-30,1941.1590567890446,5771.5074861083895,434.5109863337123,44.99232296604337,,91.78866863382471,28.26194868996662,171.93599497605624,226.2138306478294,79.71091914820924,114.15134775028639,17.9048846414718,99.83976086092619,,241.80227583759506,38.39473285997636,37.3984273746493,8.116271060193355,33.70148695491,59.02714269212338,197.68345222806846,98.97941918468864,74.34978970542014,46.376023418145856,1139.5331016439102,26.46610897087867,660.4688860860551,12.318351683421099,204.24009767098536,45.29860904945588,62.05644437252905,220.76574076472698
2023-10-31,1940.2159361281085,5769.410863785988,434.10254559363614,,349.365968910982,91.67727087000074,28.21956333169387,172.35934756778371,226.31690144847605,79.66060807322171,114.00150901712222,17.888641919576077,99.6510538037728,62.82598376080295,241.54256015188108,38.373400346011,37.346798169415244,8.100141795975645,33.70369773192803,59.02291607853236,197.6412488360744,98.88283681480978,74.36802772678013,46.33341131590178,1139.2540621142773,26.44615260244686,664.6646978303852,12.309824574155227,204.2274588971184,,62.11162805265031,220.69188364809844
2023-11-01,1938.9962031738967,5768.060086765638,433.65917574781076,,,91.52205326673028,28.181605624837637,172.5890454037591,226.33104892536892,79.59408890034732,113.8962762190378,17.876050844180792,99.49469981113164,62.811428732675246,241.32361830906902,38.330320480119525,37.29278441492146,8.084533121649748,33.700432932978856,59.02615030195061,197.59491072270666,98.78731881470439,74.33203338845782,46.30558475265361,1138.914552457915,26.43787859035087,668.8486612246203,12.301714706718624,204.20937133436496,,62.19330736903546,220.65826739631
2023-11-02,1937.6873766555432,5766.591378327069,433.3015505853487,44.97065008074979,,91.43317496187521,28.134184467854023,172.95246276436336,226.4217074238259,79.52167186966375,113.73847151907158,17.857844035586055,99.26164690215849,62.791739361259665,241.1007924349587,38.29886823540953,37.24224904017167,8.074465218564956,33.697598241287764,59.004308350754016,197.52960774075856,98.70499988918779,74.23932940719433,46.26641813314766,1138.5162222456784,26.419598373496147,672.7519898947345,12.293596303324664,204.1731247688805,45.32302650275692,62.23536760728487,220.53004786435096
2023-11-05,1936.417288107308,5765.135370968719,432.96744305315707,44.922369465222424,349.7937787585912,91.34230045259949,28.087659289643618,173.23505134197896,226.48134050831575,79.49139238729862,113.58429144652989,17.842475855585224,99.01291290152648,62.71185264347318,240.91427753576176,38.257291958721375,37.18409403589999,8.065776357401802,33.700864838159106,58.94045675287098,197.56869229944328,98.56646734696061,74.24732624601812,46.21195938766842,,26.41172309431042,676.5295067584175,12.28428419720008,204.15415569901108,,62.233778904688556,
2023-11-06,1935.0057982427868,5763.362012024634,432.50720951303884,44.91984208262106,349.9488747856155,91.22562432093726,28.05248403409071,173.65855401867222,226.56434945633416,79.42872395827627,113.43755405702325,17.828382512430615,98.86395471757949,62.62826316232523,240.7036055729932,38.23620419697747,37.13643566324798,8.049682687221456,,58.91375546206528,197.60262457703013,98.4854416624452,74.24978620415119,,,26.400266734715995,681.3138121114677,12.278197589872752,204.1373722394876,45.350633926592245,62.30815116680112,220.49577100984501
2023-11-07,1933.8444832522023,5761.589664048436,432.133375639435,,,91.13638867602988,28.008433763138058,,,79.40599444099202,113.26782887396453,17.811099925019096,98.65376803862544,62.585148516028376,240.47993411498763,38.19140988385046,37.085564819182814,8.037688634570626,33.71094088759922,58.8981123568518,197.56391677797924,98.3895777664993,74.20789427478141,46.16721908251371,1138.0980699465363,26.379496946856303,685.6598928929561,,204.1593364610523,,62.35386483736035,220.42671425671946
2023-11-08,1932.7586345342097,5760.419046994082,431.7461390058912,,350.15943379727014,91.03347569056025,27.973154828244574,174.22092517043617,226.60171920283446,,113.16330412842665,17.790429616916526,98.54464310467847,62.499410393538525,240.32507220352883,38.17120958942886,37.03838815062943,8.024137540318234,33.707926441211384,58.88216930577509,197.56334625543465,98.27250973098425,74.13716164775713,,1137.7014119890198,26.370263086241224,690.1071087602037,12.271132716609003,204.15082811917108,,62.337133459246296,220.34208248587163
2023-11-09,1931.2406484195606,5758.963113208361,431.3387089334303,44.90876462677562,350.5170259252063,90.95751531398408,27.923529022492417,174.7212565061855,226.74863218040946,,113.0078024171069,17.770807336453437,98.34933866308131,62.431115963490235,240.13780810325002,,36.96569905984479,8.0108288117635,33.70981927768808,58.85765821392209,197.60252782402955,98.15069487271512,74.07524672938617,46.151049902422436,,26.34842557145197,694.4196563613884,12.264073022870686,204.17264698033492,45.3735535969016,62.41718520170956,220.29440073922774
2023-11-12,1930.2744182815372,5756.392983553373,430.896869342443,,350.7819303768741,90.86679214460935,27.881239881362614,175.16693236871134,226.78966922389003,79.3693855650725,112.89254427279495,17.748908505926487,98.22965216578032,62.341620937352104,239.90826852476775,38.154756393710585,36.91284250635084,7.996487211951354,33.713946385454946,58.831631255755454,197.5742813382269,98.06357126444827,74.0408619397715,46.13980117338955,,26.338211119258812,698.9910917105856,12.255501912712793,204.12210698555918,45.39939544392989,62.43908672882662,220.22747747537866
2023-11-13,1928.9767947310147,5754.2655769377125,430.5226324321569,44.880413700429514,350.8428926119018,,27.837750706159177,175.36328388129823,,79.27882937511374,,17.728618006665567,98.11268612868271,62.27749555620087,239.70876150891417,38.10377610314755,36.8618200688569,7.980443792796506,,58.80590163970323,197.54333617890762,97.92495710527139,74.01223334125784,46.09549292748995,1137.2369263899259,26.328325314303434,703.3385858415156,12.249826279401535,204.0981338480181,45.42041339350128,62.468904200419225,220.14776721622067
2023-11-14,1927.5305453210306,5751.618423249245,430.12487410726015,44.82937315272833,351.05632327685765,90.79926082508692,27.79431526250569,175.53282168693437,226.81071236642185,79.21575037246484,112.70683370107032,17.71259275421013,97.91557329284532,,239.51199058044,38.07392782737693,,7.966728859300359,33.714146537569995,58.81058817746049,197.50855217127426,97.82117688649146,73.99176338572057,,1136.6823495563742,26.301883205157345,707.8278569234599,12.242186232282132,204.0575421350532,,62.46502721235191,220.15579527647412
2023-11-15,1926.1840212805685,5749.626424698484,429.6873429828478,,351.4190481851747,,27.74879279241478,175.73215198050096,226.8185008454764,,112.58585988907342,17.69625629984092,97.78263682525468,,239.28937391013363,38.05658110758309,36.808946063542216,7.952008138084909,33.71482037890514,58.79186669884707,197.4486786643288,97.65782128597397,73.99188424176354,46.06275490583721,1136.3905955214484,26.28128024343321,711.9868107631314,12.233010112186884,204.04671396866314,,62.470748629004866,220.08899705111347
2023-11-16,1925.4519948001523,5746.488765263108,429.2417184363284,44.786461077550825,,,27.70016091211365,175.98926870361478,,79.17982524409491,112.44200723179473,17.68292230574199,,62.19324629851793,239.10296572782573,38.02606816254554,,7.937342054831212,33.714477132499404,58.74909770742787,197.44738867003772,,73.90776465598397,,1136.1429678433285,26.270748304866707,716.5226197711785,,,,62.49867039743996,
2023-11-19,1924.1366615719974,5744.103511279661,428.88464787312876,44.74827030425508,351.7160719024288,90.69630371602891,27.6599046979109,176.29783183606236,,79.10765145553789,112.31586550488255,17.66865564219735,97.54728322297917,62.09641595917599,238.85571974189486,38.007323700033766,36.76331781560136,7.922661738862276,33.706204383553946,58.73735259372557,197.47491844109118,97.55665616563509,73.89495128961204,46.003705938963506,1136.0155780447399,26.25991223843769,720.8453584734204,12.225564343237629,204.03197416967168,45.42925100091299,62.54826259233245,
2023-11-20,1922.6787700473008,5742.123445263785,428.5486656709832,44.729656231746795,352.1438115215512,90.597991271163,27.6115352225623,176.7335719040918,,,112.14603339000799,17.656099645640825,97.41078079227835,,238.6699571147567,37.97893078903808,36.71596766739467,7.908559650939724,33.71133505257815,58.703587101591964,197.40672299891617,97.45308522200536,73.8427461372447,,1135.460133890593,26.24470116502219,725.8704802840117,12.217171893819907,204.01718234677205,45.453603521776174,62.53894038767382,
2023-11-21,1921.7601563596415,5740.426577126196,428.11148808910065,44.7037774337446,,90.47794133243141,27.57029336158215,177.05526743345953,226.85368119214425,,112.00521037125692,17.642605871366396,97.28835283081273,62.09556269025678,238.46505160875307,37.95274819087469,36.66203419750234,7.893118594943944,33.72236639772828,58.66484805148038,197.3971547816428,97.32010079838076,73.76376483667055,45.959629553227074,1135.1670608300865,26.227411863571614,730.5379555464426,12.211367476941152,204.01176771295886,,62.56954802591595,
2023-11-23,1920.6508629646864,5738.611290984829,427.6796392385645,,,90.34913692201506,27.527085501051026,177.1992439863165,226.93083626233982,79.07394683766805,111.88564150939631,17.628391339121155,97.10357766219879,,238.21683007587214,,36.611544329131746,7.879799761711614,33.72502797076462,58.63526274402235,197.43499982954683,97.22200724580931,73.68522129409834,45.93082377708804,1134.7356401041723,26.199332039350576,735.2169584357731,12.20481992715788,203.96650951920932,45.46913326691087,62.660853999257554,
2023-11-26,1919.355474006999,5736.96849648121,427.4055202339693,44.68282059433908,,90.26545600915662,27.484041826639046,177.63499373450983,227.01595974240126,,111.75032737700919,17.60796397561525,96.9617784740788,,238.019346419365,37.934716670161045,36.570214243486866,7.863795792374318,33.72592884346412,58.63342004219329,197.43513350957627,97.13739912997353,73.58488707826285,45.88666551010709,,26.178030274998978,740.211921991283,12.199172893557076,203.94201792364626,45.486145856631516,62.69574529998988,220.01587896663003
2023-11-27,1918.0884907268726,5734.866073275346,427.06995645882415,,,90.14148635436044,27.437722420947726,178.14656093130566,227.06960837175012,79.00918663203387,111.63096372655006,17.59033952467339,96.83593589470074,62.00785378108407,237.76298642549384,,,7.848446922918939,,58.60784359369283,197.40460681203567,97.05693621772177,73.55229544206144,,1134.5872020376237,26.16344996748941,744.3475373049087,12.19210915448775,203.93136152841262,,62.760261867527944,219.97261327697808
2023-11-28,1916.7288262970696,5732.9103972897,426.69560483508224,,,90.01225822854704,27.397808982813753,178.46116838522073,227.11505467978228,78.96250479999668,111.49845524958808,17.57000232546742,96.74221959971584,61.92744294196673,237.56749999674759,37.91039826934489,,7.835790529708762,33.73042286092867,58.56888025602789,197.42805165689558,96.90390081804213,73.49641654249707,45.84041422981491,1134.3230501115384,26.133891434273092,749.2938211888822,12.182305441198212,203.89583579337346,45.531336634806145,62.74548269652963,219.88073357466138
2023-11-29,1916.0810655357625,5730.987216701771,426.3262497352831,44.65322339396422,352.5022670679039,,27.35412908410168,179.0649492027316,227.1453538343517,78.90558108334051,111.3202433028853,17.55344362627137,96.5484675064141,,237.30500054166367,37.873825966414195,36.52611252281098,7.819307961499458,,58.57342966752064,197.40159548822757,96.84045679694232,73.51171944552034,45.799336305763504,1134.0086223186838,26.128464771946145,754.1208171395001,12.174878967476065,203.8777758217224,45.55444948595015,62.78271442264473,
2023-11-30,1914.5060776999053,5729.124289735816,426.0203325474996,44.60461930632581,,89.92771067775732,27.311694589107542,179.4506350602534,227.04737977470373,78.86721658854377,,17.535975382625082,96.42159382297429,61.81647551630428,237.070544577391,37.84327450289044,36.48013182361975,7.808415123741528,33.7289130949177,58.60274316708207,197.34298497317283,96.77285365292661,73.46232763603432,45.776317428740604,,26.11615811815005,,12.16787036855193,203.84265701887264,,62.842095389054904,219.83351653975942
2023-12-03,1913.3066080214628,5727.374604100133,425.6495341335767,,,89.7932951766298,27.26672614265064,179.88329181680652,226.99180686925823,78.80946860970288,,17.51517766140315,96.31924554295577,61.747963024847046,236.89274005961852,37.817118119806125,36.44829581054653,7.796863969308707,33.731441243938264,58.601984156988806,197.3082799886346,96.66379639284204,,45.74977202573934,1133.6993526651038,26.092172596433024,759.4874800311665,12.161552166646386,203.83995171838305,45.568617061987254,62.89817577526551,219.7747238278246
2023-12-04,1912.1959678453532,5725.809618426922,425.2305567250265,,,89.69545665173672,27.219781942439003,180.36260614898063,226.99572171164877,78.76230718255505,111.16005255227488,17.4960089486598,96.20792739772104,61.69815559923165,236.67998944053454,37.78553773573116,36.39471181797456,7.781538064111275,33.72881237043567,58.58191042042564,197.27674067431494,96.56947015524509,73.41606328825107,45.71906862396192,1133.2044608279828,26.085467861600897,763.336905534703,12.1537780645616,203.81691058618807,45.578098405786875,62.942073293567375,
2023-12-05,1910.8208418896259,5723.764576258992,424.8080042285485,44.575163527428245,352.9696864665525,89.60829226699215,27.172867217653494,180.65831936784923,227.0858925426359,78.70977573665327,111.00154736377958,17.48004218154079,96.02911426236632,,236.48376243500323,37.747023954366156,36.35178745717257,7.768854236790925,33.72980019019562,58.57455481616354,197.29687920106429,96.50175895364484,73.4267130090886,,1132.817264866004,26.06498267857453,768.89396223496,12.147336283279598,203.79920137596636,45.63813210427194,62.97954444249185,219.71114991325453
2023-12-06,1909.5524525901146,5720.700248653615,424.3503648855939,44.55315733846563,,89.48588362703936,27.130889483989577,181.06798325277973,227.2637652276283,78.63912658489876,110.85222136917707,17.455490982053913,95.93513689706961,,236.28995674089813,37.72717644287848,36.308946073244485,7.757550032282588,33.73933936090368,58.53789957344325,197.24300288298735,96.38966598559455,73.4097417267907,45.708486918892284,1132.486468768762,26.03663024837958,772.8800379062342,12.140484425188912,203.7908657449896,,62.988941341948454,
2023-12-07,1908.34525015939,5718.778819770531,423.89923345886774,44.512856948542,353.29748769987066,89.3517641961477,27.08420590541222,181.4447379558394,227.22511758982841,78.56453117130565,,17.447339742680867,95.81707463228508,,236.08806675582966,,,7.74390977014402,33.74536251083422,58.51480277158738,197.23129059398173,96.2641859301689,73.35910977078727,45.69269159728283,1131.8937931085422,26.023521160734106,778.1366466211448,12.132198495258743,203.77540019960298,45.688910534808905,63.032930721924515,219.66687883918104
2023-12-10,1906.8123171936224,5716.387977670925,423.50233833698917,44.49344051826476,353.6658683259861,89.26741945300077,27.039156858957693,181.74124780788034,227.21791861559223,78.48190509695883,110.73439392733134,17.42866714019107,95.69426658084713,61.6000449341782,235.89511319123415,37.69458564676026,36.25009324879464,7.726403186889674,33.75173580191734,58.469910035517756,197.17441161448775,96.17913304563898,73.2789763965377,45.65805901273604,1131.3926620570396,26.022693345004374,783.3447481594178,12.126765712151888,203.75073894068294,45.73114758071024,63.08029424285309,219.60329831720023
2023-12-11,1905.4134055738966,5714.188831247793,423.0636074541878,44.44879206455327,,89.19873973418593,26.991938546313293,182.21218978707307,227.1893733861192,78.4400044757956,110.57902085782446,17.411288986122354,95.4933675321832,,235.714195744417,37.66348600802114,36.205425770803345,7.71043459701119,33.75094368472153,58.43055561414351,,96.09008272090259,73.23717162773491,45.585056167542525,1131.1485906676166,25.999777673919983,787.8540057151398,12.120688251695718,203.77051091726744,45.74834163188509,63.1046900903511,219.5467166078092
2023-12-12,1903.9425680389531,5713.356330712571,422.7110789359263,44.40769137986069,354.1397613958786,89.11292984681138,26.94124389958408,182.56013966254858,227.18376380064305,78.40280773541546,110.46498454080333,17.391162504082146,95.36336085949421,61.47659626254541,235.55188964178274,37.62646860195678,36.161978522997,7.695914425748942,33.75665537315982,58.435302370520716,197.15726471389988,95.98259905873789,73.29453904363878,45.54381964649854,,25.973980545555904,792.9679508492486,12.113584551802665,203.7253140392499,45.7819464246259,63.185592593617365,
