date,ticker,open,high,low,close,volume
2023-01-18,BATBC,518.7,518.7,518.7,518.7,2012
2023-01-18,BBSCABLES,49.9,49.9,49.9,49.9,31346
2023-01-18,BEACONPHAR,292.0,292.0,283.0,287.8,194774
2023-01-18,BEXIMCO,115.6,115.6,115.6,115.6,71440
2023-01-18,BRACBANK,38.5,38.5,38.5,38.5,4334
2023-01-18,BSC,138.4,141.6,132.5,136.5,3321464
2023-01-18,BSCCL,218.9,218.9,218.9,218.9,663
2023-01-18,BSRMLTD,90.0,90.0,90.0,90.0,735
2023-01-18,BXPHARMA,154.2,155.0,149.9,150.8,481103
2023-01-18,CITYBANK,21.8,22.0,21.8,21.8,1278393
2023-01-18,DELTALIFE,138.4,141.7,137.3,138.1,624932
2023-01-18,FORTUNE,75.7,75.7,75.7,75.7,3719
2023-01-18,GP,286.6,286.6,286.6,286.6,4737
2023-01-18,GPHISPAT,44.8,44.8,44.8,44.8,14038
2023-01-18,IDLC,46.5,46.5,46.5,46.5,58481
2023-01-18,IFIC,11.6,11.8,11.5,11.5,3472403
2023-01-18,ISLAMIBANK,33.0,34.8,32.8,34.2,868597
2023-01-18,LHBL,68.3,70.3,67.0,67.3,4328684
2023-01-18,MPETROLEUM,198.6,198.6,198.6,198.6,131
2023-01-18,OLYMPIC,127.2,127.5,123.8,124.6,332680
2023-01-18,ORIONPHARM,94.0,95.0,85.0,89.1,2962717
2023-01-18,POWERGRID,52.4,52.4,52.4,52.4,2945
2023-01-18,RENATA,1217.9,1217.9,1217.9,1217.9,156
2023-01-18,ROBI,30.0,30.0,30.0,30.0,4127
2023-01-18,SEAPEARL,231.0,233.8,218.6,222.7,394587
2023-01-18,SOUTHEASTB,13.8,13.8,13.8,13.8,64884
2023-01-18,SQURPHARMA,209.8,209.8,209.8,209.8,18757
2023-01-18,TITASGAS,40.9,40.9,40.9,40.9,974
2023-01-18,UNIQUEHRL,63.6,64.0,59.9,60.7,1041533
2023-01-18,UPGDCL,233.7,233.7,233.7,233.7,136
2023-01-19,00DS30,2210.42134,2212.50946,2202.70062,2208.60958,5906796000
2023-01-19,00DSEX,6258.17368,6270.8324,6243.61494,6265.44374,5906796000
2023-01-19,BATBC,518.7,518.7,518.7,518.7,2316
2023-01-19,BBSCABLES,49.9,49.9,49.9,49.9,417
2023-01-19,BEACONPHAR,286.0,291.7,282.3,289.0,85182
2023-01-19,BEXIMCO,115.6,115.6,115.6,115.6,51076
2023-01-19,BRACBANK,38.5,38.5,38.5,38.5,2935
2023-01-19,BSC,134.1,137.8,130.6,134.0,1820177
2023-01-19,BSCCL,218.9,218.9,218.9,218.9,2543
2023-01-19,BXPHARMA,149.9,154.8,149.9,152.2,734334
2023-01-19,CITYBANK,21.8,22.0,21.8,21.9,99202
2023-01-19,DELTALIFE,137.5,138.7,136.6,137.6,117576
2023-01-19,FORTUNE,75.7,75.7,75.7,75.7,2271
2023-01-19,GP,286.6,286.6,286.6,286.6,2517
2023-01-19,GPHISPAT,44.8,44.8,44.8,44.8,1174
2023-01-19,IDLC,46.5,46.5,46.5,46.5,5305
2023-01-19,IFIC,11.5,11.6,11.5,11.5,2596867
2023-01-19,ISLAMIBANK,32.8,33.6,32.8,33.1,118621
2023-01-19,LHBL,66.2,67.3,65.7,66.2,2754398
2023-01-19,MPETROLEUM,198.6,198.6,198.6,198.6,1012
2023-01-19,OLYMPIC,124.6,124.6,122.9,123.1,194129
2023-01-19,ORIONPHARM,89.1,90.9,87.8,89.1,1925699
2023-01-19,POWERGRID,52.4,52.4,52.4,52.4,430
2023-01-19,RENATA,1217.9,1217.9,1217.9,1217.9,52
2023-01-19,ROBI,30.0,30.0,30.0,30.0,967
2023-01-19,SEAPEARL,229.0,235.0,223.0,228.3,569806
2023-01-19,SOUTHEASTB,13.8,13.8,13.8,13.8,59746
2023-01-19,SQURPHARMA,209.8,209.8,209.8,209.8,6601
2023-01-19,TITASGAS,40.9,40.9,40.9,40.9,3161
2023-01-19,UNIQUEHRL,61.3,61.8,60.1,60.8,475022
2023-01-19,UPGDCL,233.7,233.7,233.7,233.7,457
2023-01-22,00DS30,2208.60958,2213.72929,2200.70712,2204.34962,6927557000
2023-01-22,00DSEX,6265.44374,6282.51509,6253.04068,6255.93088,6927557000
2023-01-22,BATBC,518.7,518.7,518.7,518.7,2332
2023-01-22,BBSCABLES,49.9,49.9,49.9,49.9,3497
2023-01-22,BEACONPHAR,292.0,294.7,286.0,292.7,197056
2023-01-22,BEXIMCO,115.6,115.6,115.6,115.6,14113
2023-01-22,BRACBANK,38.5,38.5,38.5,38.5,1864
2023-01-22,BSC,135.9,135.9,126.8,129.6,2169232
2023-01-22,BSCCL,218.9,218.9,218.9,218.9,300
2023-01-22,BSRMLTD,90.0,90.0,90.0,90.0,93
2023-01-22,BXPHARMA,152.2,152.4,146.2,147.0,356388
2023-01-22,CITYBANK,21.8,21.9,21.8,21.8,360079
2023-01-22,DELTALIFE,138.1,138.6,136.5,136.6,276636
2023-01-22,FORTUNE,75.7,75.7,75.7,75.7,210
2023-01-22,GP,286.6,286.6,286.6,286.6,2679
2023-01-22,GPHISPAT,44.8,44.8,44.8,44.8,5906
2023-01-22,IDLC,46.5,46.5,46.5,46.5,9542
2023-01-22,IFIC,11.5,11.6,11.5,11.5,1562691
2023-01-22,ISLAMIBANK,33.2,33.4,33.0,33.3,66226
2023-01-22,LHBL,66.5,67.2,64.8,64.8,2561592
2023-01-22,MPETROLEUM,198.6,198.6,198.6,198.6,410
2023-01-22,OLYMPIC,124.4,124.4,122.8,123.0,73920
2023-01-22,ORIONPHARM,90.0,90.5,84.4,85.2,1916397
2023-01-22,POWERGRID,52.4,52.4,52.4,52.4,7574
2023-01-22,RENATA,1217.9,1217.9,1217.9,1217.9,115
2023-01-22,ROBI,30.0,30.0,30.0,30.0,3866
2023-01-22,SEAPEARL,229.9,248.2,229.9,245.0,835381
2023-01-22,SOUTHEASTB,13.8,13.8,13.8,13.8,58394
2023-01-22,SQURPHARMA,209.8,209.8,209.8,209.8,4356
2023-01-22,TITASGAS,40.9,40.9,40.9,40.9,151
2023-01-22,UNIQUEHRL,62.8,63.7,60.7,62.5,1110901
2023-01-22,UPGDCL,233.7,233.7,233.7,233.7,229
2023-01-23,00DS30,2204.34962,2216.24143,2200.84021,2211.71526,5096282000
2023-01-23,00DSEX,6255.93088,6274.03192,6245.35009,6263.50613,5096282000
2023-01-23,BATBC,518.7,518.7,518.7,518.7,1190
2023-01-23,BBSCABLES,49.9,49.9,49.9,49.9,652
2023-01-23,BEACONPHAR,286.5,313.0,286.5,306.3,380050
2023-01-23,BEXIMCO,115.6,115.6,115.6,115.6,3857
2023-01-23,BRACBANK,38.5,38.5,38.5,38.5,5272
2023-01-23,BSC,127.6,130.9,124.7,125.7,1074129
2023-01-23,BSCCL,218.9,218.9,218.9,218.9,1537
2023-01-23,BSRMLTD,90.0,90.0,90.0,90.0,30
2023-01-23,BXPHARMA,148.9,149.0,146.2,146.2,323805
2023-01-23,CITYBANK,21.9,21.9,21.8,21.8,179381
2023-01-23,DELTALIFE,136.6,137.4,136.5,136.5,135997
2023-01-23,FORTUNE,75.7,75.7,75.7,75.7,78
2023-01-23,GP,286.6,286.6,286.6,286.6,3776
2023-01-23,GPHISPAT,44.8,44.8,44.8,44.8,6005
2023-01-23,IDLC,46.5,46.5,46.5,46.5,17552
2023-01-23,IFIC,11.5,11.5,11.5,11.5,186334
2023-01-23,ISLAMIBANK,32.9,33.4,32.7,33.3,286496
2023-01-23,LHBL,65.4,65.4,64.8,65.0,978099
2023-01-23,MPETROLEUM,198.6,198.6,198.6,198.6,200
2023-01-23,OLYMPIC,123.1,124.0,122.5,123.4,203712
2023-01-23,ORIONPHARM,85.8,87.2,84.6,86.0,1205297
2023-01-23,POWERGRID,52.4,52.4,52.4,52.4,5463
2023-01-23,RENATA,1217.9,1217.9,1217.9,1217.9,222
2023-01-23,ROBI,30.0,30.0,30.0,30.0,4904
2023-01-23,SEAPEARL,245.0,256.0,243.2,253.0,624039
2023-01-23,SOUTHEASTB,13.8,13.8,13.8,13.8,5555
2023-01-23,SQURPHARMA,209.8,209.8,209.8,209.8,5924
2023-01-23,TITASGAS,40.9,40.9,40.9,40.9,25
2023-01-23,UNIQUEHRL,63.2,65.0,62.5,62.9,1516412
2023-01-23,UPGDCL,233.7,233.7,233.7,233.7,62
2023-01-24,00DS30,2211.71526,2228.9419,2212.40518,2226.97934,6076752000
2023-01-24,00DSEX,6263.50613,6295.62111,6269.34801,6291.30424,6076752000
2023-01-24,BATBC,518.7,518.7,518.7,518.7,2492
2023-01-24,BBSCABLES,49.9,49.9,49.9,49.9,1220
2023-01-24,BEACONPHAR,312.0,319.4,307.2,316.5,287324
2023-01-24,BEXIMCO,115.6,115.6,115.6,115.6,4273
2023-01-24,BRACBANK,38.5,38.5,38.5,38.5,1725
2023-01-24,BSC,127.0,133.5,126.3,132.2,3454512
2023-01-24,BSCCL,218.9,218.9,218.9,218.9,161
2023-01-24,BSRMLTD,90.0,90.0,90.0,90.0,102
2023-01-24,BXPHARMA,146.4,148.9,146.2,148.5,185049
2023-01-24,CITYBANK,21.8,21.8,21.8,21.8,64175
2023-01-24,DELTALIFE,136.6,136.7,136.5,136.5,41851
2023-01-24,FORTUNE,75.7,75.7,75.7,75.7,74
2023-01-24,GP,286.6,286.6,286.6,286.6,4194
2023-01-24,GPHISPAT,44.8,44.8,44.8,44.8,6460
2023-01-24,IDLC,46.5,46.5,46.5,46.5,3459
2023-01-24,IFIC,11.5,11.5,11.5,11.5,144178
2023-01-24,ISLAMIBANK,32.7,33.3,32.7,33.2,102484
2023-01-24,LHBL,64.9,65.3,64.8,64.8,1947252
2023-01-24,MPETROLEUM,198.6,198.6,198.6,198.6,1020
2023-01-24,OLYMPIC,122.6,124.9,122.4,124.4,180554
2023-01-24,ORIONPHARM,86.7,88.7,86.0,88.2,1469915
2023-01-24,POWERGRID,52.4,52.4,52.4,52.4,13070
2023-01-24,RENATA,1217.9,1217.9,1217.9,1217.9,127
2023-01-24,ROBI,30.0,30.0,30.0,30.0,290
2023-01-24,SEAPEARL,255.9,274.9,253.4,273.7,653942
2023-01-24,SOUTHEASTB,13.8,13.8,13.8,13.8,166196
2023-01-24,SQURPHARMA,209.8,209.8,209.8,209.8,17665
2023-01-24,UNIQUEHRL,62.9,67.5,62.4,66.8,2483021
2023-01-24,UPGDCL,233.7,233.7,233.7,233.7,158
2023-01-25,00DS30,2226.97934,2240.55332,2226.77045,2228.70101,7346009000
2023-01-25,00DSEX,6291.30424,6313.94575,6289.73883,6293.39867,7346009000
2023-01-25,BATBC,518.7,518.7,518.7,518.7,1947
2023-01-25,BBSCABLES,49.9,49.9,49.9,49.9,1488
2023-01-25,BEACONPHAR,316.8,344.0,314.1,322.0,205398
2023-01-25,BEXIMCO,115.6,115.6,115.6,115.6,2147
2023-01-25,BRACBANK,38.5,38.5,38.5,38.5,992
2023-01-25,BSC,133.0,135.0,126.9,130.1,2140734
2023-01-25,BSCCL,218.9,218.9,218.9,218.9,2565
2023-01-25,BSRMLTD,90.0,90.0,90.0,90.0,53
2023-01-25,BXPHARMA,148.5,150.0,146.2,146.9,315930
2023-01-25,CITYBANK,21.8,21.8,21.8,21.8,198527
2023-01-25,DELTALIFE,136.5,138.5,136.5,137.8,420310
2023-01-25,FORTUNE,75.7,75.7,75.7,75.7,5574
2023-01-25,GP,286.6,286.6,286.6,286.6,6047
2023-01-25,GPHISPAT,44.8,44.8,44.8,44.8,4480
2023-01-25,IDLC,46.5,46.5,46.5,46.5,92231
2023-01-25,IFIC,11.5,11.5,11.5,11.5,502110
2023-01-25,ISLAMIBANK,32.8,33.3,32.8,33.0,139157
2023-01-25,LHBL,64.8,65.9,64.8,64.8,840953
2023-01-25,MPETROLEUM,198.6,198.6,198.6,198.6,5
2023-01-25,OLYMPIC,124.4,124.8,123.1,124.2,149195
2023-01-25,ORIONPHARM,89.0,89.9,84.5,85.6,2005015
2023-01-25,POWERGRID,52.4,52.4,52.4,52.4,3600
2023-01-25,RENATA,1217.9,1217.9,1217.9,1217.9,122
2023-01-25,ROBI,30.0,30.0,30.0,30.0,310
2023-01-25,SEAPEARL,274.1,288.9,274.1,283.8,638201
2023-01-25,SOUTHEASTB,13.8,13.8,13.8,13.8,142654
2023-01-25,SQURPHARMA,209.8,209.8,209.8,209.8,9909
2023-01-25,UNIQUEHRL,73.4,73.4,67.6,68.0,4177615
2023-01-25,UPGDCL,233.7,233.7,233.7,233.7,192
2023-01-26,00DS30,2228.70101,2232.15885,2222.12644,2230.7013,5055348000
2023-01-26,00DSEX,6293.39867,6298.78971,6283.50794,6296.25545,5055348000
2023-01-26,BATBC,518.7,518.7,518.7,518.7,2110
2023-01-26,BBSCABLES,49.9,49.9,49.9,49.9,3013
2023-01-26,BEACONPHAR,321.0,325.9,314.1,324.3,203536
2023-01-26,BEXIMCO,115.6,115.6,115.6,115.6,1055913
2023-01-26,BRACBANK,38.5,38.5,38.5,38.5,2876
2023-01-26,BSC,130.0,130.0,127.0,129.2,1090436
2023-01-26,BSCCL,218.9,218.9,218.9,218.9,53
2023-01-26,BSRMLTD,90.0,90.0,90.0,90.0,21
2023-01-26,BXPHARMA,146.5,148.5,146.5,148.2,118773
2023-01-26,CITYBANK,21.8,21.9,21.8,21.8,198419
2023-01-26,DELTALIFE,138.0,139.4,136.5,138.1,227938
2023-01-26,FORTUNE,75.7,75.7,75.7,75.7,30
2023-01-26,GP,286.6,286.6,286.6,286.6,1546
2023-01-26,GPHISPAT,44.8,44.8,44.8,44.8,2783
2023-01-26,IDLC,46.5,46.5,46.5,46.5,12392
2023-01-26,IFIC,11.5,11.5,11.5,11.5,268748
2023-01-26,ISLAMIBANK,32.8,35.5,32.8,33.0,2833785
2023-01-26,LHBL,64.8,64.9,64.8,64.8,219227
2023-01-26,MPETROLEUM,198.6,198.6,198.6,198.6,252
2023-01-26,OLYMPIC,124.2,127.0,123.0,126.3,289164
2023-01-26,ORIONPHARM,86.0,86.6,84.4,86.0,1123672
2023-01-26,POWERGRID,52.4,52.4,52.4,52.4,2016
2023-01-26,RENATA,1217.9,1217.9,1217.9,1217.9,196
2023-01-26,ROBI,30.0,30.0,30.0,30.0,56
2023-01-26,SEAPEARL,286.0,286.0,270.0,275.1,779185
2023-01-26,SOUTHEASTB,13.8,13.8,13.8,13.8,101500
2023-01-26,SQURPHARMA,209.8,209.8,209.8,209.8,20806
2023-01-26,TITASGAS,40.9,40.9,40.9,40.9,500
2023-01-26,UNIQUEHRL,68.0,70.0,66.0,69.3,1760222
2023-01-26,UPGDCL,233.7,233.7,233.7,233.7,286
2023-01-29,00DS30,2230.7013,2234.17135,2227.69961,2231.25795,4891737000
2023-01-29,00DSEX,6296.25545,6300.80397,6283.56195,6288.33426,4891737000
2023-01-29,BATBC,518.7,518.7,518.7,518.7,1154
2023-01-29,BBSCABLES,49.9,49.9,49.9,49.9,558
2023-01-29,BEACONPHAR,320.1,327.9,313.0,322.0,267585
2023-01-29,BEXIMCO,115.6,115.6,115.6,115.6,24837
2023-01-29,BRACBANK,38.5,38.5,38.5,38.5,2070
2023-01-29,BSC,131.6,131.6,127.4,128.5,1239868
2023-01-29,BSCCL,218.9,218.9,218.9,218.9,108
2023-01-29,BSRMLTD,90.0,90.0,90.0,90.0,96
2023-01-29,BXPHARMA,148.2,148.2,146.4,146.7,96847
2023-01-29,CITYBANK,21.8,21.8,21.8,21.8,29986
2023-01-29,DELTALIFE,138.2,138.2,136.5,136.5,139405
2023-01-29,FORTUNE,75.7,75.7,75.7,75.7,2182
2023-01-29,GP,286.6,286.6,286.6,286.6,4988
2023-01-29,GPHISPAT,44.8,44.8,44.8,44.8,1465
2023-01-29,IDLC,46.5,46.5,46.5,46.5,24932
2023-01-29,IFIC,11.5,11.5,11.5,11.5,39731
2023-01-29,ISLAMIBANK,33.0,33.8,32.9,33.1,48556
2023-01-29,LHBL,64.8,64.8,64.8,64.8,64915
2023-01-29,MPETROLEUM,198.6,198.6,198.6,198.6,505
2023-01-29,OLYMPIC,125.4,134.9,125.4,133.9,1234501
2023-01-29,ORIONPHARM,87.2,87.4,84.5,84.8,1380997
2023-01-29,POWERGRID,52.4,52.4,52.4,52.4,4050
2023-01-29,RENATA,1217.9,1217.9,1217.9,1217.9,180
2023-01-29,ROBI,30.0,30.0,30.0,30.0,5341
2023-01-29,SEAPEARL,280.0,291.9,278.0,283.3,601108
2023-01-29,SOUTHEASTB,13.8,13.8,13.8,13.8,86252
2023-01-29,SQURPHARMA,209.8,209.8,209.8,209.8,8550
2023-01-29,TITASGAS,40.9,40.9,40.9,40.9,17
2023-01-29,UNIQUEHRL,69.5,72.6,69.5,70.3,2308017
2023-01-29,UPGDCL,233.7,233.7,233.7,233.7,329
2023-01-30,00DS30,2231.25795,2234.96565,2222.9948,2225.83157,5094825000
2023-01-30,00DSEX,6288.33426,6294.43755,6274.71513,6278.84113,5094825000
2023-01-30,BATBC,518.7,518.7,518.7,518.7,3656
2023-01-30,BBSCABLES,49.9,49.9,49.9,49.9,1775
2023-01-30,BEACONPHAR,318.0,327.0,312.0,317.8,115984
2023-01-30,BEXIMCO,115.6,115.6,115.6,115.6,2480
2023-01-30,BRACBANK,38.5,38.5,38.5,38.5,14681
2023-01-30,BSC,128.7,129.0,125.8,126.6,1691322
2023-01-30,BSCCL,218.9,218.9,218.9,218.9,419
2023-01-30,BSRMLTD,90.0,90.0,90.0,90.0,501
2023-01-30,BXPHARMA,146.5,146.5,146.2,146.2,211148
2023-01-30,CITYBANK,21.8,21.8,21.8,21.8,17006
2023-01-30,DELTALIFE,136.5,136.5,136.5,136.5,17257
2023-01-30,FORTUNE,75.7,75.7,75.7,75.7,1061
2023-01-30,GP,286.6,286.6,286.6,286.6,7156
2023-01-30,GPHISPAT,44.8,44.8,44.8,44.8,3783
2023-01-30,IDLC,46.5,46.5,46.5,46.5,21821
2023-01-30,IFIC,11.5,11.5,11.5,11.5,62142
2023-01-30,ISLAMIBANK,32.9,33.3,32.9,33.1,130051
2023-01-30,LHBL,64.8,64.8,64.8,64.8,267493
2023-01-30,MPETROLEUM,198.6,198.6,198.6,198.6,7291
2023-01-30,OLYMPIC,142.0,142.0,133.0,134.4,971115
2023-01-30,ORIONPHARM,84.9,85.6,82.6,82.9,1372954
2023-01-30,POWERGRID,52.4,52.4,52.4,52.4,3491
2023-01-30,RENATA,1217.9,1217.9,1217.9,1217.9,88
2023-01-30,ROBI,30.0,30.0,30.0,30.0,198
2023-01-30,SEAPEARL,283.4,287.0,272.0,280.1,418461
2023-01-30,SOUTHEASTB,13.8,13.8,13.8,13.8,109700
2023-01-30,SQURPHARMA,209.8,209.8,209.8,209.8,16562
2023-01-30,TITASGAS,40.9,40.9,40.9,40.9,2
2023-01-30,UNIQUEHRL,69.0,70.5,67.6,67.9,1239380
2023-01-30,UPGDCL,233.7,233.7,233.7,233.7,493
2023-01-31,00DS30,2225.83157,2231.74488,2216.55109,2219.59862,5730952000
2023-01-31,00DSEX,6278.84113,6285.89627,6264.8288,6267.05466,5730952000
2023-01-31,BATBC,518.7,518.7,518.7,518.7,1730
2023-01-31,BBSCABLES,49.9,49.9,49.9,49.9,781
2023-01-31,BEACONPHAR,322.0,322.0,302.0,308.6,151479
2023-01-31,BEXIMCO,115.6,115.6,115.6,115.6,2571
2023-01-31,BRACBANK,38.5,38.5,38.5,38.5,1291
2023-01-31,BSC,128.5,130.0,122.6,123.3,1589305
2023-01-31,BSCCL,218.9,218.9,218.9,218.9,1462
2023-01-31,BSRMLTD,90.0,90.0,90.0,90.0,258
2023-01-31,BXPHARMA,146.2,146.2,146.2,146.2,37555
2023-01-31,CITYBANK,21.8,21.8,21.8,21.8,5248
2023-01-31,DELTALIFE,136.5,136.5,136.5,136.5,37891
2023-01-31,FORTUNE,75.7,75.7,75.7,75.7,1
2023-01-31,GP,286.6,286.6,286.6,286.6,9125
2023-01-31,GPHISPAT,44.8,44.8,44.8,44.8,3331
2023-01-31,IDLC,46.5,46.5,46.5,46.5,2241
2023-01-31,IFIC,11.5,11.5,11.5,11.5,162216
2023-01-31,ISLAMIBANK,33.0,33.3,33.0,33.0,25366
2023-01-31,LHBL,64.8,64.8,64.8,64.8,33292
2023-01-31,MPETROLEUM,198.6,198.6,198.6,198.6,16185
2023-01-31,OLYMPIC,136.0,141.0,136.0,138.0,1869031
2023-01-31,ORIONPHARM,82.2,86.4,82.2,85.1,2226761
2023-01-31,POWERGRID,52.4,52.4,52.4,52.4,65
2023-01-31,RENATA,1217.9,1217.9,1217.9,1217.9,113
2023-01-31,ROBI,30.0,30.0,30.0,30.0,581
2023-01-31,SEAPEARL,280.1,285.0,257.0,263.5,1276673
2023-01-31,SOUTHEASTB,13.8,13.8,13.8,13.8,117518
2023-01-31,SQURPHARMA,209.8,209.8,209.8,209.8,9964
2023-01-31,UNIQUEHRL,67.9,69.7,67.9,68.5,1092047
2023-01-31,UPGDCL,233.7,233.7,233.7,233.7,95
2023-02-01,00DS30,2219.59862,2225.89387,2220.53924,2223.96388,5806775000
2023-02-01,00DSEX,6267.05466,6281.30448,6268.7373,6277.18145,5806775000
2023-02-01,BATBC,518.7,518.7,518.7,518.7,489
2023-02-01,BEACONPHAR,309.0,314.6,305.2,308.6,123410
2023-02-01,BEXIMCO,115.6,115.6,115.6,115.6,17490
2023-02-01,BRACBANK,38.5,38.5,38.5,38.5,3772
2023-02-01,BSC,124.5,131.4,123.6,129.2,2645727
2023-02-01,BSCCL,218.9,218.9,218.9,218.9,529
2023-02-01,BSRMLTD,90.0,90.0,90.0,90.0,3
2023-02-01,BXPHARMA,146.2,146.2,146.2,146.2,4472
2023-02-01,CITYBANK,21.8,21.8,21.8,21.8,26271
2023-02-01,DELTALIFE,136.5,136.5,136.5,136.5,50741
2023-02-01,FORTUNE,75.7,75.7,75.7,75.7,144
2023-02-01,GP,286.6,286.6,286.6,286.6,2599
2023-02-01,GPHISPAT,44.8,44.8,44.8,44.8,620
2023-02-01,IDLC,46.5,46.5,46.5,46.5,1807
2023-02-01,IFIC,11.5,11.5,11.5,11.5,92068
2023-02-01,ISLAMIBANK,33.2,33.2,33.0,33.1,86157
2023-02-01,LHBL,64.8,65.2,64.8,64.9,1349696
2023-02-01,MPETROLEUM,198.6,198.6,198.6,198.6,1541
2023-02-01,OLYMPIC,138.0,140.8,135.6,137.6,1199245
2023-02-01,ORIONPHARM,85.6,88.9,85.6,88.2,3050575
2023-02-01,POWERGRID,52.4,52.4,52.4,52.4,2
2023-02-01,RENATA,1217.9,1217.9,1217.9,1217.9,114
2023-02-01,ROBI,30.0,30.0,30.0,30.0,1511
2023-02-01,SEAPEARL,263.4,272.0,263.4,269.2,578360
2023-02-01,SOUTHEASTB,13.8,13.8,13.8,13.8,648550
2023-02-01,SQURPHARMA,209.8,209.8,209.8,209.8,18023
2023-02-01,TITASGAS,40.9,40.9,40.9,40.9,601
2023-02-01,UNIQUEHRL,68.6,69.6,67.2,68.7,1212829
2023-02-01,UPGDCL,233.7,233.7,233.7,233.7,110
2023-02-02,00DS30,2223.96388,2232.18712,2225.05855,2230.73487,6871222000
2023-02-02,00DSEX,6277.18145,6297.34633,6280.6633,6294.73268,6871222000
2023-02-02,BATBC,518.7,518.7,518.7,518.7,2409
2023-02-02,BBSCABLES,49.9,49.9,49.9,49.9,1319
2023-02-02,BEACONPHAR,309.0,312.0,305.7,308.2,175169
2023-02-02,BEXIMCO,115.6,115.6,115.6,115.6,3917
2023-02-02,BRACBANK,38.5,38.5,38.5,38.5,1325
2023-02-02,BSC,129.5,135.8,129.5,133.4,3116545
2023-02-02,BSCCL,218.9,218.9,218.9,218.9,1098
2023-02-02,BSRMLTD,90.0,90.0,90.0,90.0,2426
2023-02-02,BXPHARMA,146.2,146.4,146.2,146.2,345717
2023-02-02,CITYBANK,21.8,21.8,21.8,21.8,163099
2023-02-02,DELTALIFE,136.5,136.5,136.5,136.5,4234
2023-02-02,GP,286.6,286.6,286.6,286.6,6304
2023-02-02,GPHISPAT,44.8,44.8,44.8,44.8,1827
2023-02-02,IDLC,46.5,46.5,46.5,46.5,620
2023-02-02,IFIC,11.5,11.5,11.5,11.5,61654
2023-02-02,ISLAMIBANK,33.0,33.4,32.9,33.3,255753
2023-02-02,LHBL,64.9,65.8,64.8,65.5,1700089
2023-02-02,MPETROLEUM,198.6,198.6,198.6,198.6,21705
2023-02-02,OLYMPIC,137.1,144.9,137.1,143.9,2034732
2023-02-02,ORIONPHARM,89.9,92.5,89.4,90.9,4526685
2023-02-02,RENATA,1217.9,1217.9,1217.9,1217.9,30
2023-02-02,ROBI,30.0,30.0,30.0,30.0,1998
2023-02-02,SEAPEARL,271.9,276.8,268.2,271.0,432863
2023-02-02,SOUTHEASTB,13.8,13.8,13.8,13.8,21865
2023-02-02,SQURPHARMA,209.8,209.8,209.8,209.8,31926
2023-02-02,TITASGAS,40.9,40.9,40.9,40.9,1050
2023-02-02,UNIQUEHRL,68.7,71.7,68.7,71.4,2835449
2023-02-02,UPGDCL,233.7,233.7,233.7,233.7,326
2023-02-05,00DS30,2230.73487,2236.29972,2225.09559,2226.26998,7527476000
2023-02-05,00DSEX,6294.73268,6312.22947,6284.24307,6286.53009,7527476000
2023-02-05,BATBC,518.7,518.7,518.7,518.7,2258
2023-02-05,BBSCABLES,49.9,49.9,49.9,49.9,1317
2023-02-05,BEACONPHAR,309.0,309.8,291.0,294.2,167744
2023-02-05,BEXIMCO,115.6,115.6,115.6,115.6,6958
2023-02-05,BRACBANK,38.5,38.5,38.5,38.5,5832
2023-02-05,BSC,135.0,142.5,135.0,140.7,4871276
2023-02-05,BSCCL,218.9,218.9,218.9,218.9,6524
2023-02-05,BSRMLTD,90.0,90.0,90.0,90.0,5
2023-02-05,BXPHARMA,146.2,147.5,146.2,146.2,515767
2023-02-05,CITYBANK,21.8,22.1,21.8,22.0,535485
2023-02-05,DELTALIFE,136.5,136.5,136.5,136.5,12996
2023-02-05,FORTUNE,75.7,75.7,75.7,75.7,2403
2023-02-05,GP,286.6,286.6,286.6,286.6,3979
2023-02-05,GPHISPAT,44.8,44.8,44.8,44.8,1767
2023-02-05,IDLC,46.5,46.5,46.5,46.5,145
2023-02-05,IFIC,11.5,11.5,11.5,11.5,618191
2023-02-05,ISLAMIBANK,33.4,33.4,33.0,33.1,195228
2023-02-05,LHBL,65.6,66.7,65.5,65.9,1515802
2023-02-05,MPETROLEUM,198.6,204.2,198.6,202.5,199310
2023-02-05,OLYMPIC,144.0,149.0,142.5,146.8,1922199
2023-02-05,ORIONPHARM,91.5,94.4,91.5,92.3,4963735
2023-02-05,POWERGRID,52.4,52.4,52.4,52.4,153
2023-02-05,RENATA,1217.9,1217.9,1217.9,1217.9,48
2023-02-05,ROBI,30.0,30.0,30.0,30.0,7138
2023-02-05,SEAPEARL,263.0,270.2,260.1,261.6,479688
2023-02-05,SOUTHEASTB,13.8,13.8,13.8,13.8,31646
2023-02-05,SQURPHARMA,209.8,209.8,209.8,209.8,39269
2023-02-05,TITASGAS,40.9,40.9,40.9,40.9,10635
2023-02-05,UNIQUEHRL,71.8,72.8,69.1,69.9,1863679
2023-02-05,UPGDCL,233.7,233.7,233.7,233.7,55
2023-02-06,00DS30,2226.26998,2230.30055,2221.61689,2228.80374,5808191000
2023-02-06,00DSEX,6286.53009,6290.81986,6273.43409,6280.71703,5808191000
2023-02-06,BATBC,518.7,518.7,518.7,518.7,1404
2023-02-06,BBSCABLES,49.9,49.9,49.9,49.9,112
2023-02-06,BEACONPHAR,294.2,305.0,290.1,301.6,228087
2023-02-06,BEXIMCO,115.6,115.6,115.6,115.6,9082
2023-02-06,BRACBANK,38.5,38.5,38.5,38.5,127601
